TIMESTAMP,ContextTokens,GeneratedTokens
2023-11-16 19:00:10.4447610,1584,21
2023-11-16 19:00:10.5002230,59,16
2023-11-16 19:00:10.5313760,131,18
2023-11-16 19:00:10.7052970,4541,28
2023-11-16 19:00:11.0597400,1841,23
2023-11-16 19:00:11.1409120,110,11
2023-11-16 19:00:11.1596150,58,13
2023-11-16 19:00:11.1887960,3610,11
2023-11-16 19:00:11.2394150,817,6
2023-11-16 19:00:11.3340700,3539,26
2023-11-16 19:00:11.4439410,4273,28
2023-11-16 19:00:11.4440870,816,6
2023-11-16 19:00:11.5101010,59,10
2023-11-16 19:00:11.5952410,93,10
2023-11-16 19:00:11.6611680,6596,9
2023-11-16 19:00:11.7013220,1085,49
2023-11-16 19:00:11.7884820,1058,12
2023-11-16 19:00:11.8601790,1666,10
2023-11-16 19:00:11.8635280,804,15
2023-11-16 19:00:11.8635960,231,11
2023-11-16 19:00:11.8668430,219,48
2023-11-16 19:00:12.0400320,2725,17
2023-11-16 19:00:12.0457580,1171,23
2023-11-16 19:00:12.0459920,816,6
2023-11-16 19:00:12.0721990,3612,9
2023-11-16 19:00:12.1025620,58,20
2023-11-16 19:00:12.1609410,95,13
2023-11-16 19:00:12.1609520,862,94
2023-11-16 19:00:12.2604780,6596,9
2023-11-16 19:00:12.4368160,3345,9
2023-11-16 19:00:12.4435930,3995,21
2023-11-16 19:00:12.4452750,1069,46
2023-11-16 19:00:12.4923570,2012,109
2023-11-16 19:00:12.6606820,2115,247
2023-11-16 19:00:12.8590300,6137,8
2023-11-16 19:00:12.8613290,3160,16
2023-11-16 19:00:12.8984440,1005,16
2023-11-16 19:00:13.0376150,7436,133
2023-11-16 19:00:13.0378790,2250,7
2023-11-16 19:00:13.0449020,860,21
2023-11-16 19:00:13.1201740,728,13
2023-11-16 19:00:13.1382620,3333,7
2023-11-16 19:00:13.2371950,1062,72
2023-11-16 19:00:13.2390760,2354,8
2023-11-16 19:00:13.2391760,1653,31
2023-11-16 19:00:13.2416410,1832,20
2023-11-16 19:00:13.2426240,7435,77
2023-11-16 19:00:13.3412890,4574,34
2023-11-16 19:00:13.3448810,4276,25
2023-11-16 19:00:13.4358120,4713,9
2023-11-16 19:00:14.1356300,964,40
2023-11-16 19:00:14.2429920,2350,11
2023-11-16 19:00:14.3431160,7436,28
2023-11-16 19:00:14.4392480,962,52
2023-11-16 19:00:14.4405690,3538,13
2023-11-16 19:00:14.4407420,880,15
2023-11-16 19:00:14.5378920,13,12
2023-11-16 19:00:14.5449650,3537,11
2023-11-16 19:00:14.6423160,608,19
2023-11-16 19:00:14.7419160,1649,21
2023-11-16 19:00:14.8359550,1908,32
2023-11-16 19:00:14.8380830,7373,18
2023-11-16 19:00:14.8412300,1590,11
2023-11-16 19:00:14.8424730,3142,6
2023-11-16 19:00:14.9364880,2386,14
2023-11-16 19:00:14.9391250,592,16
2023-11-16 19:00:14.9413660,3183,9
2023-11-16 19:00:14.9428260,2958,86
2023-11-16 19:00:15.0366600,6082,12
2023-11-16 19:00:15.0411590,5975,66
2023-11-16 19:00:15.3398820,4107,18
2023-11-16 19:00:15.5377780,1734,8
2023-11-16 19:00:15.5429500,2958,52
2023-11-16 19:00:15.6418580,1186,12
2023-11-16 19:00:15.7420700,4106,10
2023-11-16 19:00:15.7422180,1649,12
2023-11-16 19:00:15.8372020,1522,9
2023-11-16 19:00:15.8372860,1547,11
2023-11-16 19:00:15.8396330,2425,8
2023-11-16 19:00:15.8417180,1592,7
2023-11-16 19:00:15.8436120,2779,9
2023-11-16 19:00:15.8437980,661,7
2023-11-16 19:00:15.8444830,2823,9
2023-11-16 19:00:15.9396400,2426,12
2023-11-16 19:00:15.9405530,7436,7
2023-11-16 19:00:15.9405920,1048,10
2023-11-16 19:00:15.9427870,4107,12
2023-11-16 19:00:16.0402140,2198,9
2023-11-16 19:00:16.2358770,1911,91
2023-11-16 19:00:16.2387080,63,21
2023-11-16 19:00:16.2421370,1653,15
2023-11-16 19:00:16.2430100,1761,8
2023-11-16 19:00:16.2454460,2236,8
2023-11-16 19:00:16.2455930,5974,8
2023-11-16 19:00:16.2464650,2354,34
2023-11-16 19:00:16.3382780,4106,10
2023-11-16 19:00:16.3405920,1670,9
2023-11-16 19:00:16.3419560,2758,6
2023-11-16 19:00:16.3421880,962,9
2023-11-16 19:00:16.4377440,1760,10
2023-11-16 19:00:16.4399680,5985,16
2023-11-16 19:00:16.4431140,1911,82
2023-11-16 19:00:16.5406270,2423,10
2023-11-16 19:00:16.6686860,594,16
2023-11-16 19:00:16.6688980,105,10
2023-11-16 19:00:16.6689750,7372,19
2023-11-16 19:00:16.6713030,213,43
2023-11-16 19:00:16.6743570,4154,30
2023-11-16 19:00:16.6745450,2238,8
2023-11-16 19:00:16.7400180,1680,9
2023-11-16 19:00:16.7419600,1913,104
2023-11-16 19:00:16.8364300,3337,6
2023-11-16 19:00:16.9366970,1991,10
2023-11-16 19:00:17.0348130,833,7
2023-11-16 19:00:17.1369880,2356,7
2023-11-16 19:00:17.1419760,3542,29
2023-11-16 19:00:17.2341960,2732,48
2023-11-16 19:00:17.2378600,594,139
2023-11-16 19:00:17.2420920,1993,6
2023-11-16 19:00:17.3409980,2736,14
2023-11-16 19:00:17.3419430,2732,64
2023-11-16 19:00:17.4428650,1177,8
2023-11-16 19:00:17.4448550,709,19
2023-11-16 19:00:17.4456510,583,13
2023-11-16 19:00:17.6367990,90,42
2023-11-16 19:00:17.6412170,5980,65
2023-11-16 19:00:17.6420200,7436,28
2023-11-16 19:00:17.7383810,3183,18
2023-11-16 19:00:17.7385440,1179,6
2023-11-16 19:00:17.8353030,582,15
2023-11-16 19:00:17.8399180,3098,14
2023-11-16 19:00:17.8399720,3548,9
2023-11-16 19:00:17.8410520,22,6
2023-11-16 19:00:17.8418500,2234,13
2023-11-16 19:00:17.8437400,2358,33
2023-11-16 19:00:18.0369760,1182,16
2023-11-16 19:00:18.0384630,810,10
2023-11-16 19:00:18.0385980,95,23
2023-11-16 19:00:18.0393380,2439,6
2023-11-16 19:00:18.2387950,286,8
2023-11-16 19:00:18.3370950,3186,6
2023-11-16 19:00:18.3406040,1911,24
2023-11-16 19:00:18.3432000,1667,8
2023-11-16 19:00:18.3433010,1734,16
2023-11-16 19:00:18.4371360,1455,27
2023-11-16 19:00:18.4414230,1184,10
2023-11-16 19:00:18.5371080,3543,14
2023-11-16 19:00:18.5399920,1915,139
2023-11-16 19:00:18.5425560,3562,22
2023-11-16 19:00:18.6363570,3333,60
2023-11-16 19:00:18.6364600,1911,34
2023-11-16 19:00:18.6403480,968,12
2023-11-16 19:00:18.7372100,3335,8
2023-11-16 19:00:18.7415840,811,8
2023-11-16 19:00:18.7427560,2236,21
2023-11-16 19:00:18.7436730,1008,6
2023-11-16 19:00:18.7446410,1667,30
2023-11-16 19:00:18.8371270,3336,7
2023-11-16 19:00:18.8392650,658,6
2023-11-16 19:00:18.9341650,617,26
2023-11-16 19:00:19.0362420,4134,21
2023-11-16 19:00:19.0372180,143,16
2023-11-16 19:00:19.0424000,2427,7
2023-11-16 19:00:19.0424640,3337,6
2023-11-16 19:00:19.2355050,144,7
2023-11-16 19:00:19.6465590,4154,30
2023-11-16 19:00:19.7355210,2615,11
2023-11-16 19:00:19.7387110,129,13
2023-11-16 19:00:19.8403520,3789,20
2023-11-16 19:01:30.0340960,2422,33
2023-11-16 19:01:30.2435430,985,24
2023-11-16 19:01:30.4826440,462,17
2023-11-16 19:01:30.5357130,1161,37
2023-11-16 19:01:30.7342260,136,15
2023-11-16 19:01:30.7357200,2523,15
2023-11-16 19:01:30.8405160,483,9
2023-11-16 19:01:30.8488880,463,9
2023-11-16 19:01:31.2363680,506,10
2023-11-16 19:01:31.3341170,76,23
2023-11-16 19:01:31.3375610,463,13
2023-11-16 19:01:31.4408660,136,19
2023-11-16 19:01:31.5365160,668,23
2023-11-16 19:01:32.1365180,2074,7
2023-11-16 19:01:32.5341410,2422,57
2023-11-16 19:01:32.7342330,1174,37
2023-11-16 19:01:32.7544690,2651,23
2023-11-16 19:01:32.9356200,464,43
2023-11-16 19:01:32.9371220,1193,9
2023-11-16 19:01:33.7353710,137,13
2023-11-16 19:01:33.7509230,991,9
2023-11-16 19:01:33.9380730,2723,21
2023-11-16 19:01:34.2358930,2416,11
2023-11-16 19:01:34.2359920,1140,10
2023-11-16 19:01:34.3345250,2490,10
2023-11-16 19:01:34.4357940,7436,11
2023-11-16 19:01:34.4439100,73,40
2023-11-16 19:01:34.5344330,1192,7
2023-11-16 19:01:34.7342870,1294,7
2023-11-16 19:01:34.8194170,138,18
2023-11-16 19:01:34.8526180,464,75
2023-11-16 19:01:34.9351670,7436,6
2023-11-16 19:01:35.6008170,1302,28
2023-11-16 19:01:35.7541470,2490,11
2023-11-16 19:01:35.8365780,1455,18
2023-11-16 19:01:36.1341800,138,21
2023-11-16 19:01:36.2641580,3511,13
2023-11-16 19:01:36.3364230,875,11
2023-11-16 19:01:36.8341050,2238,11
2023-11-16 19:01:37.2382290,2168,13
2023-11-16 19:01:37.4354010,2840,14
2023-11-16 19:01:37.4355110,7436,43
2023-11-16 19:01:37.5654360,1184,18
2023-11-16 19:01:37.7564510,2877,9
2023-11-16 19:01:37.8346590,140,20
2023-11-16 19:01:37.8352790,2527,10
2023-11-16 19:01:37.9402440,2492,6
2023-11-16 19:01:38.0764800,2241,9
2023-11-16 19:01:38.7754340,622,73
2023-11-16 19:01:38.9567550,7436,13
2023-11-16 19:01:39.0095250,684,9
2023-11-16 19:01:39.3944420,854,12
2023-11-16 19:01:39.5105460,501,35
2023-11-16 19:01:39.6343720,7436,11
2023-11-16 19:01:39.6441730,7436,7
2023-11-16 19:01:39.7502600,1425,8
2023-11-16 19:01:39.8343780,3432,43
2023-11-16 19:01:40.0205510,3643,32
2023-11-16 19:01:40.4433690,1373,52
2023-11-16 19:01:40.5755590,7436,34
2023-11-16 19:01:40.6362690,12,8
2023-11-16 19:01:40.7372370,2425,8
2023-11-16 19:01:40.9424020,1373,18
2023-11-16 19:01:41.0379080,1387,14
2023-11-16 19:01:41.3494620,1175,7
2023-11-16 19:01:41.4361160,7435,14
2023-11-16 19:01:41.4361940,76,393
2023-11-16 19:01:41.4362550,2494,10
2023-11-16 19:01:41.5389770,859,17
2023-11-16 19:01:41.6341940,7435,43
2023-11-16 19:01:41.6344130,1375,40
2023-11-16 19:01:42.0621070,48,13
2023-11-16 19:01:42.1766900,1375,46
2023-11-16 19:01:42.4367170,693,87
2023-11-16 19:01:42.4437860,2427,11
2023-11-16 19:01:42.4524710,2245,6
2023-11-16 19:01:42.7370430,15,16
2023-11-16 19:01:43.0405020,1375,20
2023-11-16 19:01:43.0407200,7436,127
2023-11-16 19:01:43.0445760,7436,9
2023-11-16 19:01:43.2376090,1181,37
2023-11-16 19:01:43.2378750,2428,13
2023-11-16 19:01:43.2378820,978,39
2023-11-16 19:01:43.2404560,172,6
2023-11-16 19:01:43.4342770,50,15
2023-11-16 19:01:43.5375480,1066,12
2023-11-16 19:01:43.6354330,7436,15
2023-11-16 19:01:43.6354400,143,12
2023-11-16 19:01:43.6355880,16,7
2023-11-16 19:01:43.6361840,862,14
2023-11-16 19:01:43.9369410,1772,7
2023-11-16 19:01:44.0413940,978,52
2023-11-16 19:01:44.2341650,4757,7
2023-11-16 19:01:44.5581460,862,13
2023-11-16 19:01:44.9542450,1450,25
2023-11-16 19:01:45.0340840,4759,12
2023-11-16 19:01:45.2341800,1376,8
2023-11-16 19:01:45.2509000,7436,8
2023-11-16 19:01:45.2818210,16,16
2023-11-16 19:04:33.6906280,919,6
2023-11-16 19:04:33.8244890,1189,160
2023-11-16 19:04:33.9207620,1172,31
2023-11-16 19:04:34.3890190,1384,50
2023-11-16 19:04:34.5881850,6187,9
2023-11-16 19:04:34.6981290,830,12
2023-11-16 19:04:34.7434810,2411,9
2023-11-16 19:04:34.9661840,275,13
2023-11-16 19:04:35.6756280,852,8
2023-11-16 19:04:36.0596400,271,16
2023-11-16 19:04:36.1911890,332,64
2023-11-16 19:04:36.2592420,3705,6
2023-11-16 19:04:36.3591000,7435,19
2023-11-16 19:04:36.3605280,968,19
2023-11-16 19:04:36.7605210,887,16
2023-11-16 19:04:36.7640110,4123,25
2023-11-16 19:04:36.8588100,3251,12
2023-11-16 19:04:36.9595050,1448,12
2023-11-16 19:04:37.2927520,7,8
2023-11-16 19:04:37.5018130,6557,14
2023-11-16 19:04:37.5909000,1389,7
2023-11-16 19:04:37.7059010,272,17
2023-11-16 19:04:38.0617750,1598,239
2023-11-16 19:04:38.2595190,3254,9
2023-11-16 19:04:38.2608820,1537,9
2023-11-16 19:04:38.2609930,4127,7
2023-11-16 19:04:38.3091560,1500,8
2023-11-16 19:04:38.6940760,915,6
2023-11-16 19:04:38.9713050,1391,44
2023-11-16 19:04:39.0223710,4126,10
2023-11-16 19:04:39.3179080,3251,11
2023-11-16 19:04:39.8014450,3252,16
2023-11-16 19:08:16.9703970,1770,11
2023-11-16 19:08:17.0618420,1301,19
2023-11-16 19:08:17.0639340,842,36
2023-11-16 19:08:17.2637190,3707,7
2023-11-16 19:08:17.2649830,1031,9
2023-11-16 19:08:18.0654950,728,24
2023-11-16 19:08:18.1590510,1301,22
2023-11-16 19:08:18.1593100,2984,19
2023-11-16 19:08:18.1659270,2265,18
2023-11-16 19:08:20.1606170,566,15
2023-11-16 19:08:20.2624820,1105,28
2023-11-16 19:08:20.3624800,1027,9
2023-11-16 19:08:20.3624930,193,9
2023-11-16 19:08:20.3626660,2744,8
2023-11-16 19:08:20.3647150,652,14
2023-11-16 19:08:20.4649860,6171,13
2023-11-16 19:08:20.6587080,1100,24
2023-11-16 19:08:20.9657050,3709,12
2023-11-16 19:08:20.9669140,568,16
2023-11-16 19:08:21.0654380,1301,73
2023-11-16 19:08:21.0654740,2265,36
2023-11-16 19:08:21.9711060,2912,10
2023-11-16 19:08:21.9712000,51,10
2023-11-16 19:08:21.9723840,2912,10
2023-11-16 19:08:22.0646790,713,9
2023-11-16 19:08:22.1591920,2437,14
2023-11-16 19:08:22.1655320,7436,7
2023-11-16 19:08:22.1658310,7420,19
2023-11-16 19:08:22.2641440,3707,9
2023-11-16 19:08:22.2642150,2743,9
2023-11-16 19:08:22.2642220,483,9
2023-11-16 19:08:22.2660390,7436,38
2023-11-16 19:08:22.3648420,222,15
2023-11-16 19:08:22.3667930,1303,19
2023-11-16 19:08:22.5650750,1066,38
2023-11-16 19:08:22.7598340,1435,64
2023-11-16 19:08:22.7609340,51,55
2023-11-16 19:08:22.7610610,2750,70
2023-11-16 19:08:22.7620540,482,8
2023-11-16 19:08:22.8641440,2743,6
2023-11-16 19:08:22.8652540,2340,21
2023-11-16 19:08:22.9685660,194,11
2023-11-16 19:08:23.1602640,484,9
2023-11-16 19:08:23.2599460,3709,6
2023-11-16 19:08:23.2659120,1475,12
2023-11-16 19:08:23.2681190,220,16
2023-11-16 19:08:23.3643000,1303,19
2023-11-16 19:08:23.3684990,7436,34
2023-11-16 19:08:23.4597630,6441,21
2023-11-16 19:08:23.4599480,52,12
2023-11-16 19:08:24.9637640,1147,6
2023-11-16 19:08:26.9726030,2342,9
2023-11-16 19:08:27.1593480,1392,10
2023-11-16 19:08:27.1595490,524,159
2023-11-16 19:08:27.1629620,2864,15
2023-11-16 19:08:27.2627020,1431,172
2023-11-16 19:08:27.2627250,6441,7
2023-11-16 19:08:27.2627840,7435,9
2023-11-16 19:08:28.1667890,2746,7
2023-11-16 19:08:28.2663910,7436,7
2023-11-16 19:08:28.2665540,3710,9
2023-11-16 19:08:28.2675720,7428,12
2023-11-16 19:08:28.4682610,1475,11
2023-11-16 19:08:28.4684140,3043,9
2023-11-16 19:08:28.4685630,6439,16
2023-11-16 19:08:28.5634110,54,24
2023-11-16 19:08:28.5652570,1394,10
2023-11-16 19:08:28.6590240,523,13
2023-11-16 19:08:28.6622080,1392,10
2023-11-16 19:08:28.6624490,2745,7
2023-11-16 19:08:28.6642350,2255,13
2023-11-16 19:08:28.6642420,1101,23
2023-11-16 19:08:28.7601460,570,28
2023-11-16 19:08:28.7602340,1147,6
2023-11-16 19:08:28.7641600,1443,16
2023-11-16 19:08:28.7642360,1001,8
2023-11-16 19:08:28.9585700,1443,33
2023-11-16 19:08:28.9685230,514,116
2023-11-16 19:08:29.0666970,1054,36
2023-11-16 19:08:29.2585630,1306,18
2023-11-16 19:08:29.2646420,639,9
2023-11-16 19:08:29.2668950,33,128
2023-11-16 19:08:29.3585580,2747,9
2023-11-16 19:08:29.3675150,7436,6
2023-11-16 19:08:29.4650530,33,13
2023-11-16 19:08:29.4663060,449,30
2023-11-16 19:08:29.5634400,2560,11
2023-11-16 19:08:29.5650150,1445,52
2023-11-16 19:08:29.5668690,2462,121
2023-11-16 19:08:29.5691010,33,69
2023-11-16 19:08:29.6623360,2918,158
2023-11-16 19:08:29.6673650,1001,6
2023-11-16 19:08:29.7586980,186,102
2023-11-16 19:08:29.8631520,3718,29
2023-11-16 19:08:29.8661950,1098,21
2023-11-16 19:08:29.8688870,7435,6
2023-11-16 19:08:29.9591940,1277,12
2023-11-16 19:09:15.8789560,564,7
2023-11-16 19:09:15.9376730,4306,9
2023-11-16 19:09:19.6261840,3182,8
2023-11-16 19:09:19.7320370,3925,7
2023-11-16 19:09:19.7328360,3577,162
2023-11-16 19:09:20.0277600,3217,53
2023-11-16 19:09:20.0307720,580,61
2023-11-16 19:09:20.0331440,1860,13
2023-11-16 19:09:20.5388250,549,11
2023-11-16 19:09:20.6285580,1546,12
2023-11-16 19:09:20.6318700,3925,7
2023-11-16 19:09:20.6324670,4348,18
2023-11-16 19:09:20.7261840,4267,9
2023-11-16 19:09:20.8256090,2423,17
2023-11-16 19:09:22.5356510,3926,14
2023-11-16 19:09:22.6305000,4356,15
2023-11-16 19:09:22.6310960,1328,6
2023-11-16 19:09:22.7320130,768,8
2023-11-16 19:09:22.8293080,2847,9
2023-11-16 19:09:23.6320240,2426,6
2023-11-16 19:09:23.6320300,3103,9
2023-11-16 19:09:23.6380640,4388,6
2023-11-16 19:09:23.7286720,428,9
2023-11-16 19:09:23.7297730,6358,12
2023-11-16 19:09:23.7337160,7436,20
2023-11-16 19:09:23.8286850,2426,20
2023-11-16 19:09:23.8294400,3216,11
2023-11-16 19:09:23.8303690,6759,7
2023-11-16 19:09:24.6309960,4065,54
2023-11-16 19:09:24.8270510,1474,64
2023-11-16 19:09:24.9342930,4268,11
2023-11-16 19:09:25.0337110,1548,13
2023-11-16 19:09:25.0339970,3928,14
2023-11-16 19:09:25.1287410,861,21
2023-11-16 19:09:25.2299910,3244,8
2023-11-16 19:09:25.2337440,2434,26
2023-11-16 19:09:25.4269020,3183,15
2023-11-16 19:09:25.5267680,3248,7
2023-11-16 19:09:25.6308630,861,31
2023-11-16 19:09:25.7287710,3087,10
2023-11-16 19:09:25.7330120,429,132
2023-11-16 19:09:25.8328730,4267,10
2023-11-16 19:09:25.9255300,6761,6
2023-11-16 19:09:26.2257540,3183,6
2023-11-16 19:09:26.3278670,25,8
2023-11-16 19:09:26.3285490,1667,6
2023-11-16 19:09:26.4319550,2167,219
2023-11-16 19:09:26.9277990,24,9
2023-11-16 19:09:27.3255690,740,11
2023-11-16 19:09:27.4258110,274,22
2023-11-16 19:09:27.4280160,1664,9
2023-11-16 19:09:27.6263110,4267,10
2023-11-16 19:09:27.9272450,2438,14
2023-11-16 19:09:27.9659300,2252,19
2023-11-16 19:09:27.9659580,1848,20
2023-11-16 19:09:28.1597680,437,26
2023-11-16 19:09:28.1755270,3113,17
2023-11-16 19:09:28.2271430,4268,19
2023-11-16 19:09:28.3549070,1664,9
2023-11-16 19:09:28.4797570,1609,8
2023-11-16 19:09:28.6839550,1539,9
2023-11-16 19:09:28.7254350,1225,45
2023-11-16 19:09:28.7340630,438,20
2023-11-16 19:09:28.8520430,2434,13
2023-11-16 19:09:29.2254680,55,6
2023-11-16 19:09:29.3263620,1664,7
2023-11-16 19:09:29.3612480,1470,150
2023-11-16 19:09:29.5818600,2650,9
2023-11-16 19:09:29.7534100,7435,8
2023-11-16 19:09:29.8618290,1366,22
2023-11-16 19:09:29.8637190,204,12
2023-11-16 19:09:29.8637720,437,9
2023-11-16 19:09:29.8652870,2290,9
2023-11-16 19:09:29.8918760,1525,8
2023-11-16 19:09:29.9780670,23,49
2023-11-16 19:09:30.0597350,2971,7
2023-11-16 19:09:30.0621480,1847,12
2023-11-16 19:09:30.1594190,2900,17
2023-11-16 19:09:30.1616690,1217,12
2023-11-16 19:09:30.1618100,6175,8
2023-11-16 19:09:30.1822610,925,6
2023-11-16 19:09:30.2597640,2290,9
2023-11-16 19:09:30.3592360,1564,7
2023-11-16 19:09:30.3614650,1472,45
2023-11-16 19:09:30.3622930,7211,30
2023-11-16 19:09:30.4664340,194,22
2023-11-16 19:09:30.6605890,732,12
2023-11-16 19:09:30.8626760,7436,8
2023-11-16 19:09:30.8627620,1564,7
2023-11-16 19:09:30.8816430,1369,12
2023-11-16 19:09:30.9594800,1542,6
2023-11-16 19:09:30.9596860,964,9
2023-11-16 19:09:31.0622300,926,16
2023-11-16 19:09:31.0648170,1847,16
2023-11-16 19:09:31.1717080,1217,12
2023-11-16 19:09:31.2586910,1119,25
2023-11-16 19:09:31.2627720,2291,12
2023-11-16 19:09:31.4591100,1564,6
2023-11-16 19:09:31.4615460,1371,13
2023-11-16 19:09:31.4775970,7212,6
2023-11-16 19:09:31.7589850,2291,13
2023-11-16 19:09:31.9595300,1020,10
2023-11-16 19:09:31.9693040,1850,6
2023-11-16 19:09:32.0643440,734,11
2023-11-16 19:09:32.3590540,1021,13
2023-11-16 19:09:32.4593350,7436,20
2023-11-16 19:09:40.3423640,2922,20
2023-11-16 19:09:40.4105610,4400,119
2023-11-16 19:09:40.5301450,717,9
2023-11-16 19:09:40.8316610,1193,9
2023-11-16 19:09:41.1825560,2922,14
2023-11-16 19:09:41.5609260,258,32
2023-11-16 19:09:41.6255400,258,315
2023-11-16 19:09:41.8270820,258,8
2023-11-16 19:09:41.9408610,36,25
2023-11-16 19:09:41.9512370,5140,9
2023-11-16 19:09:42.1256940,2794,13
2023-11-16 19:09:42.1291630,3336,11
2023-11-16 19:09:42.1767360,3276,13
2023-11-16 19:09:42.2255630,258,24
2023-11-16 19:09:42.5113430,259,16
2023-11-16 19:09:43.1132300,3419,7
2023-11-16 19:09:43.2433000,272,11
2023-11-16 19:09:43.4491150,260,79
2023-11-16 19:09:43.8255090,725,12
2023-11-16 19:09:43.9265400,5140,9
2023-11-16 19:09:44.0275950,1195,7
2023-11-16 19:09:44.2260360,260,22
2023-11-16 19:09:44.4070790,3031,40
2023-11-16 19:09:44.5602380,1692,17
2023-11-16 19:09:45.4594720,1549,23
2023-11-16 19:09:45.6255490,2677,27
2023-11-16 19:09:45.7427170,260,129
2023-11-16 19:09:46.2582690,261,13
2023-11-16 19:09:46.6254360,942,15
2023-11-16 19:09:46.7776110,1906,13
2023-11-16 19:09:46.9259220,1862,49
2023-11-16 19:09:47.4150160,261,31
2023-11-16 19:09:47.9283440,197,11
2023-11-16 19:09:47.9801170,281,69
2023-11-16 19:09:48.1254700,3421,6
2023-11-16 19:09:48.2269610,197,7
2023-11-16 19:09:48.2285160,261,64
2023-11-16 19:09:48.5713290,2443,25
2023-11-16 19:09:49.6395250,2880,10
2023-11-16 19:09:49.8255040,1550,23
2023-11-16 19:09:51.3405050,5778,8
2023-11-16 19:09:51.3405330,431,12
2023-11-16 19:09:51.7388590,19,12
2023-11-16 19:09:51.7399960,3771,10
2023-11-16 19:09:51.9358350,3461,33
2023-11-16 19:09:51.9384970,7425,31
2023-11-16 19:09:52.0393140,291,8
2023-11-16 19:09:52.1382490,261,7
2023-11-16 19:09:52.1383290,77,15
2023-11-16 19:09:52.1399350,1305,11
2023-11-16 19:09:52.3375100,869,341
2023-11-16 19:09:52.4402460,3461,49
2023-11-16 19:09:52.6363820,1306,11
2023-11-16 19:09:52.7417640,1305,12
2023-11-16 19:09:52.7417770,261,9
2023-11-16 19:09:52.7427820,2939,26
2023-11-16 19:09:53.0430660,53,12
2023-11-16 19:09:53.2419740,179,12
2023-11-16 19:09:53.2422480,2648,6
2023-11-16 19:09:53.4349000,1799,27
2023-11-16 19:09:53.5390240,261,29
2023-11-16 19:09:53.5400740,256,51
2023-11-16 19:09:53.6365430,1997,12
2023-11-16 19:09:53.7415470,613,6
2023-11-16 19:09:53.7417130,2799,9
2023-11-16 19:09:53.7425570,2360,14
2023-11-16 19:09:53.8383440,179,6
2023-11-16 19:09:53.8384580,262,8
2023-11-16 19:09:53.8395270,7436,57
2023-11-16 19:09:53.9343570,2951,13
2023-11-16 19:09:53.9345630,2974,8
2023-11-16 19:09:53.9388510,1306,8
2023-11-16 19:09:53.9399360,1305,11
2023-11-16 19:09:53.9408210,112,46
2023-11-16 19:09:53.9466370,2361,7
2023-11-16 19:09:54.1401510,179,12
2023-11-16 19:09:54.2404270,5932,46
2023-11-16 19:09:54.2425250,6397,45
2023-11-16 19:09:54.3344370,1999,48
2023-11-16 19:09:54.3390110,260,7
2023-11-16 19:09:54.3401270,20,35
2023-11-16 19:09:54.4344530,1252,25
2023-11-16 19:09:54.4356020,1165,42
2023-11-16 19:09:54.4402380,180,20
2023-11-16 19:09:54.4424430,1802,32
2023-11-16 19:09:54.4434080,6397,10
2023-11-16 19:09:54.4457100,2362,12
2023-11-16 19:09:54.5398640,244,30
2023-11-16 19:09:54.7374280,7435,101
2023-11-16 19:09:54.7395550,3780,9
2023-11-16 19:09:54.7404140,2546,9
